strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆opp,2.3855555555555554,0.10637037037037037,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.511111111111111,0.11351851851851852,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.6366666666666667,0.12040740740740741,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.7622222222222224,0.1284074074074074,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.887777777777778,0.1364074074074074,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,3.0133333333333336,0.1443333333333333,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆pot,0.0,0.03259259259259259,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.12555555555555564,0.035555555555555535,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.2511111111111113,0.038629629629629625,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.3766666666666669,0.04159259259259257,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.5022222222222226,0.045555555555555544,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.6277777777777782,0.04944444444444443,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.753333333333333,0.05451851851851852,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.8788888888888886,0.05955555555555553,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.0044444444444443,0.06444444444444443,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.13,0.07051851851851851,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.2555555555555555,0.07655555555555554,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.3811111111111112,0.08355555555555555,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.5066666666666668,0.08955555555555553,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.6322222222222225,0.0965185185185185,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.757777777777778,0.10344444444444442,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.8833333333333337,0.11137037037037037,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.0088888888888894,0.1194074074074074,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.134444444444444,0.1265185185185185,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.26,0.1345185185185185,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.3855555555555554,0.14255555555555555,1,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.0,0.03062962962962963,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.1255555555555552,0.03259259259259259,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.25111111111111084,0.03559259259259258,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.3766666666666665,0.03855555555555554,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.5022222222222221,0.04162962962962963,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.6277777777777778,0.04559259259259257,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.7533333333333334,0.048555555555555546,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.878888888888889,0.05344444444444443,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.0044444444444438,0.0585185185185185,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.1299999999999994,0.06355555555555553,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.255555555555555,0.06944444444444443,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.3811111111111107,0.07551851851851851,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.5066666666666664,0.08155555555555555,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.632222222222222,0.08855555555555555,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.7577777777777777,0.09555555555555553,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.8833333333333333,0.10251851851851851,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.008888888888889,0.11044444444444443,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.1344444444444446,0.11837037037037038,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.2600000000000002,0.12640740740740739,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.385555555555555,0.1345185185185185,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.5111111111111106,0.14251851851851852,2,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.0,0.03159259259259259,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.12555555555555564,0.03459259259259259,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.2511111111111113,0.037555555555555536,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.3766666666666669,0.04062962962962963,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.5022222222222226,0.04459259259259257,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.6277777777777782,0.048555555555555546,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.7533333333333339,0.05344444444444443,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,0.8788888888888886,0.057518518518518524,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.0044444444444443,0.06355555555555553,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.13,0.06844444444444443,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.2555555555555555,0.07451851851851851,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.3811111111111112,0.08055555555555555,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.5066666666666668,0.08755555555555555,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.6322222222222225,0.09355555555555553,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.757777777777778,0.10151851851851851,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,1.8833333333333337,0.10844444444444443,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.0088888888888894,0.11537037037037037,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.134444444444445,0.12340740740740738,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.26,0.1315185185185185,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.3855555555555554,0.13951851851851851,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆pot,2.511111111111111,0.14855555555555555,3,acetate-minus,2022-02-16,1,GC049,Single KO
∆rbs,0.0,0.030296296296296293,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.12555555555555542,0.03211111111111113,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.25111111111111106,0.03414814814814815,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.3766666666666667,0.035962962962962974,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.5022222222222221,0.03807407407407408,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.6277777777777778,0.04007407407407408,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.7533333333333334,0.041888888888888906,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.8788888888888888,0.045000000000000026,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.0044444444444445,0.04785185185185187,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.1300000000000001,0.05100000000000003,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.2555555555555553,0.054000000000000006,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.381111111111111,0.05696296296296298,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.5066666666666666,0.05999999999999997,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.6322222222222222,0.06396296296296296,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.7577777777777779,0.06792592592592593,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.8833333333333335,0.07088888888888888,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.0088888888888885,0.07466666666666666,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.134444444444444,0.07874074074074074,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.26,0.08366666666666667,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.3855555555555554,0.08762962962962964,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.511111111111111,0.09262962962962962,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.6366666666666667,0.09759259259259258,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.7622222222222224,0.10359259259259258,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.887777777777778,0.10955555555555554,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.0133333333333336,0.11562962962962964,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.1388888888888893,0.12059259259259258,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.264444444444445,0.12655555555555553,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.3900000000000006,0.13244444444444442,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.5155555555555553,0.1385185185185185,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.641111111111111,0.14455555555555555,1,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.0,0.03011111111111113,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.12555555555555564,0.03214814814814815,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.2511111111111113,0.033962962962962986,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.3766666666666667,0.03707407407407408,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.5022222222222223,0.03907407407407408,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.627777777777778,0.040888888888888905,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.7533333333333334,0.044000000000000025,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.878888888888889,0.045851851851851866,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.0044444444444447,0.04900000000000003,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.13,0.052000000000000005,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.2555555555555555,0.05596296296296298,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.3811111111111112,0.05899999999999997,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.5066666666666668,0.06296296296296296,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.6322222222222225,0.06692592592592593,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.757777777777778,0.06988888888888888,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.8833333333333333,0.07466666666666666,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.008888888888889,0.07874074074074074,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.1344444444444446,0.08266666666666667,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.2600000000000002,0.08762962962962964,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.385555555555556,0.09262962962962962,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.511111111111111,0.09859259259259258,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.6366666666666667,0.10359259259259258,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.7622222222222224,0.10955555555555554,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.887777777777778,0.11562962962962964,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.0133333333333336,0.12159259259259256,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.1388888888888893,0.12755555555555553,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.264444444444445,0.13444444444444442,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.3899999999999997,0.14251851851851852,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.5155555555555553,0.14855555555555555,2,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.0,0.030296296296296293,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.12555555555555542,0.03211111111111113,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.25111111111111106,0.03314814814814815,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.3766666666666667,0.03496296296296299,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.5022222222222221,0.03807407407407408,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.6277777777777778,0.04007407407407408,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.7533333333333334,0.041888888888888906,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,0.8788888888888888,0.045000000000000026,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.0044444444444445,0.04685185185185187,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.1300000000000001,0.05100000000000003,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.2555555555555553,0.053000000000000005,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.381111111111111,0.05696296296296298,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.5066666666666666,0.05999999999999997,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.6322222222222222,0.06396296296296296,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.7577777777777779,0.06792592592592593,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,1.8833333333333335,0.07188888888888888,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.0088888888888885,0.07566666666666666,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.134444444444444,0.08074074074074074,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.26,0.08466666666666667,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.3855555555555554,0.08962962962962961,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.511111111111111,0.09462962962962962,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.6366666666666667,0.10059259259259258,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.7622222222222224,0.10559259259259259,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,2.887777777777778,0.11155555555555555,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.0133333333333336,0.11762962962962964,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.1388888888888893,0.12359259259259256,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.264444444444445,0.13055555555555554,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.3900000000000006,0.13844444444444443,3,acetate-minus,2022-02-16,1,GC050,Single KO
∆rbs,3.5155555555555553,0.14551851851851852,3,acetate-minus,2022-02-16,1,GC050,Single KO
